Lexical item;Level;Topic 1;Subtopic 1
word1;A1-A2;Topic 1;Subtopic 1
word2;A1-A2;Topic 1;Subtopic 1
word3;A1-A2;Topic 1;Subtopic 1
word4;A1-A2;Topic 1;Subtopic 1
word5;B1;Topic 1;Subtopic 1
word6;B1;Topic 1;Subtopic 1
word7;B1;Topic 1;Subtopic 1
word8;B1;Topic 1;Subtopic 1
word9;B2;Topic 1;Subtopic 1
word10;B2;Topic 1;Subtopic 1
word11;B2;Topic 1;Subtopic 1
word12;B2;Topic 1;Subtopic 1
word13;B2;Topic 1;Subtopic 1
word14;B2;Topic 1;Subtopic 1
word15;B2;Topic 1;Subtopic 1
word16;B2;Topic 1;Subtopic 1
multi word 1;B2;Topic 1;Subtopic 1
multi word 2;B2;Topic 1;Subtopic 1













